name,RealName,Color,Borderless,Rarity,Type,Subtype,Might,Rations,Movement,Up,Down,Left,Right,UR,UL,DR,DL,Ability,SetNum,Rand,Flavor,quantity
1,"Son of Arvada, Personal Guard",Yellow,N,C,Soldier,Knight,4,2,^v<>Y,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"As long as this Soldier is adjacent to your General, whenever your General is in a Battle, add this Soldier’s Might to it. ",1,0.31320390580467,,1
2,Ser Banyon,Green,N,C,Soldier,Knight,5,2,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Any Soldier on the opposite side of Ser Banyon from the closest enemy cannot be attacked. ,2,0.128173752631608,"“I will protect, I will defend, you and me, we are here until the end.”",1
3,Injection of Funds,Blue,N,U,Support,,,3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Gain Rations equal to the number of cards you control.,3,0.301131373434228,,1
4,Kingkiller Vodd,Red,N,R,General,G1,13,5,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Roll a d6: 1-2 - This card moves forward until a Battle is initiated or it is stopped. 3-4 - This card gains +1M. 5-6 - This card is moved to any open space adjacent to an enemy General and initiates a battle.,4,0.542245951966612,,1
5,"Vodd, Tamed",Red,N,R,General,G2,10,4,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Roll a d6: 1-3 - Generate 3R. 4-5 - Vodd fights all Soldier cards adjacent to him. 6 - Vodd returns to Kingkiller Vodd.,5,0.614183321253474,,1
6,Rampaging Demigod Vodd,Red,Y,R,General,G3,15,6,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Roll a d6: 1-5 - Rampaging Demigod Vodd gains 2M. 6 - You may sacrifice any number of soldier cards in your hand or on the battlefield, if you do, Rampaging Demigod Vodd gains XM where X is equal to the greatest M of cards sacrificed.",6,0.228373754369351,,1
7,"Rupert, Flag Bearer",Yellow,N,U,Soldier,Squire,2,1,^v<>,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"When Rupert, Flag Bearer enters the battlefield, choose a direction, any Soldier card in that direction from Rupert, Flag Bearer gains +1M.",7,0.679948790407733,,1
8,Failed Insurrection,Yellow,N,R,Support,,,X,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Pay X Rations, Sacrifice X Soldiers, and your General gains XM.",8,0.360298209778373,"“Some Soldiers agree with their General, others… well… don’t.”",1
9,"Putyr, Viero, and Shara Vallobranch",Brown,N,R,General,G1,10,4,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Roll a D6: 1-2 - Generate 3 Rations. 3-4 - Until your next turn, you are incapable of losing Rations. 5-6 You get another Action Phase before your turn ends.",9,0.889752478794102,,1
10,Viero and Shara,Brown,N,R,General,G2,10,4,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Roll a d6: 1-3 - Steal 5 Rations from an opponent. 4-6 - Gain X Rations where X is equal to the amount of soldier cards you control that don’t have any of your soldier cards adjacent to it.,10,0.9785148692565,,1
11,"Shara, The Lone Branch",Brown,Y,R,General,G3,10,4,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Roll a d6: 1-3 - Until end of turn, create a copy of this card and gain another Action Phase before the end of your turn. 4-5 - You may band or disband any wall for free. - 6 - Shara gains Might equal to the amount of rations you own.",11,0.561972412911725,,1
12,Dishonorable Discharge,Green,N,C,Support,,,1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Sacrifice a Soldier you control.,12,0.140295178257325,,1
13,Honorable Discharge,Yellow,N,C,Support,,,2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Sacrifice a Soldier you control. On your next turn, gain 1 additional Action during your Action Phase.",13,0.554874436842399,,1
14,Jacques,Red,N,R,Soldier/Arms,,1,1,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Partner 1 - That Soldier can move an extra space in any direction.,14,0.20331959166476,“Come with me! Huzzah! We can swing together!”,1
15,Roques,Green,N,L,Soldier,Knight,7,3,^v<>Y,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Roques doubles the effect of all your General’s Will Phase results.,15,0.256949362469325,,1
16,Ethical Soldier,Brown,N,U,Soldier,Knight,6,2,^v<>,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,You may play a support card from your Graveyard for free whenever this card enters a Battle.,16,0.36964428876613,,1
17,Pack of Hounds,Blue,N,C,Soldier,Animal,4,2,^Y,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Pack of hounds gains +1M when fighting a wall.,17,0.377589159261013,,1
18,Teserio the Mage,Brown,N,C,Soldier,Arcano,8,3,<>Y,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,This card can initiate ranged combat from up to 3 spaces away.,18,0.0411972462359813,,1
19,Sturdy Phalanx,Blue,N,U,Support,,,4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"If you control a wall, you may move one Soldier you control to an empty space behind it for free. ",19,0.868541954907063,,1
20,Battle Owl,Green,N,U,Soldier,Animal,3,1,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,This card can be placed anywhere on the Battlefield.,20,0.106740554309913,,1
21,Expensive Armor,Green,N,C,Arms,,,5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Partner 1 - Equipped Soldier gains +5M but can no longer move.,21,0.378073827217683,"“Yes all the fitments are diamond encrusted, how did you know?”",1
22,War Horse,Red,N,C,Soldier,Animal,3,1,^Y,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"Partner 2 - When War Horse is Partnered to another Soldier card, that soldier can move an extra 3 spaces forward.",22,0.482568558172823,,1
23,Valuable Prisoner,Brown,N,R,Support,,,6,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Target Soldier card cannot move.,23,0.799129054103308,,1
24,Necrokane,Blue,N,C,Soldier,Arcano,3,1,^v<>,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"If a soldier you control dies adjacent to Necrokane, on your next turn and for 1 turn, you may bring that soldier back to the battlefield on an empty space on your side.",24,0.403266810706265,,1
25,Double Up,Blue,N,C,Support,,,2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Draw a card.,25,0.0629660569433402,,1
26,Tempted Traitor,Purple,N,U,Soldier,Knight,2,1,^v,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"If Tempted Traitor is adjacent to an enemy soldier for 2 turns, Your opponent takes control of Tempted Traitor.",26,0.931487046812465,,1
27,Ser Indric,Green,N,R,General,G1,10,4,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Roll a d6: 1-3 - Play a Soldier Card from your hand for free, 4-5 - Form a wall for free, 6 - All Soldier cards on your side of the battlefield must Give Ground.",27,0.752469217206426,,1
28,Ser Indric’s Victory,Green,N,R,General,G2,10,4,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Roll a d6: 1-3 - Play a support card from your hand for free. 4-5 - On your next turn, target 1 wall you control, it can move 3 for free for that turn. 6 - All of your opponents cards must give ground.",28,0.442870238223425,,1
29,"Indric Puratta, the World is His",Green,Y,R,General,G3,15,6,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Roll a d6: 1-3 - Sacrifice 3R. 4-5 - You gain control of target enemy soldier card and place it anywhere adj to this card. 6 - If this card loses a battle to a wall, revert to G2 instead of losing the game.",29,0.81015654769706,,1
30,Armistice,Purple,N,U,Support,,,6,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,All soldiers and generals give ground.,30,0.115351624778908,,1
31,Squire Moveux,Yellow,N,C,Soldier,Squire,1,1,^<>Y,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,This card cannot give ground. This card cannot be controlled by any other player besides it’s original owner. ,31,0.710390409593415,,1
32,Assassinate,Purple,N,R,Support,,,10,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Sacrifice 2 Soldiers you control, Kill enemy General.",32,0.53575458276721,,1
33,"Ymra, Barbarica",Yellow,N,R,General,G1,10,4,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Roll a d6: 1-2 - Choose any number of Allies, they may give ground. 3-4 - All cards you control gain 1M. 5-6 - Opponent must sacrifice 1 card from their hand or the Battlefield.",33,0.243828402767214,,1
34,"Ymra, Covered in Blood",Yellow,N,R,General,G2,10,4,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Roll a d6: 1-3 - You may move 1 Soldier you control to an empty space on your opponents back line. 4-5 - All Soldiers you control gain M equal to the number of Soldier cards on your opponents back line. 6 - Ymra, Covered in Blood may initiate a battle with your opponents lowest might card, if this card wins, you move this card to the defeated cards space.",34,0.960602881484909,,1
35,Golden Ymra,Yellow,Y,R,General,G3,18,7,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Roll a d6: 1-5 You may sacrifice all soldiers you control, Golden Ymra gains M = # of sacrificed soldiers and you gain that many Rations. 6 - Your opponent cannot move their cards for 2 turns and you gain actions = # of soldiers in your graveyard.",35,0.807608524492833,,1
36,Fixed Result,Brown,N,C,Support,,,4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,You may play this card at any time. You may add 1 to your Generals Will Roll.,36,0.29768906168929,,1
37,Berserker Mushroom,Red,N,C,Support,,,2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Target Soldier gains +2M,37,0.758184635047211,,1
38,Sleep Mushroom,Blue,N,C,Support,,,2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Target Soldier cannot make actions for 2 turns.,38,0.248952206456143,,1
39,Combusting Mushroom,Yellow,N,C,Support,,,2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Target Soldier loses 2M until end of turn.,39,0.0234033081815094,,1
40,Death Mushroom,Brown,N,C,Support,,,2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Target Soldier dies after 2 turns.,40,0.872005219799181,,1
41,Stone Mushroom,Green,N,C,Support,,,2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Target Soldier cannot move for 2 turns.,41,0.582183791313899,,1
42,Archer Legion,Red,N,C,Soldier,Company,4,2,v<>,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,This card can initiate a ranged battle from an extra 5 spaces away.,42,0.673786604938857,,1
43,Deranged Prisoners,Brown,N,C,Soldier,Company,5,2,^<>Y,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Your opponent gains control of this card after 3 turns.,43,0.61981074347335,,1
44,Shamed Royal,Blue,N,C,Soldier,Knight,3,1,^v<>,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,This card cannot move once a Battle has been initiated with it. ,44,0.740183560053588,"“Everyone knows what happened to his Royal Highness, but you shouldn’t speak about it.”",1
45,Midnight Concoction,Purple,N,U,Support,,,6,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"If target card does not attack this turn, it gains +3M and must attack next turn or else it will be sacrificed.",45,0.785400485661842,,1
46,Human Test Subject,Purple,N,U,Support,,,6,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Roll a d6 before a Battle - 1-3 The next attack goes through as normal. 4-6 Take control of attacking and defending cards and place both cards on your back line.,46,0.912857616187102,,1
47,Plague of Rats,Red,N,C,Soldier,Animal,2,1,^,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"This card does not cost an Action to move. If defeated in a Battle, this card is moved to it’s controllers back line instead of the graveyard.",47,0.725104910513153,,1
48,Feral Cats,Brown,N,C,Soldier,Animal,3,1,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,This card cannot be part of a wall and cannot give ground.,48,0.784335545763112,,1
49,Distortion Curse,Purple,N,U,Support,,,5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Target card initiates battle with another Target adjacent card, no support cards may be played in that battle. ",49,0.0772696091716163,,1
50,Final Charge,Green,N,U,Support,,,8,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,All of your Soldiers and Generals Move forward 2 Spaces and gain 4M.,50,0.0205016186416845,,1
51,Penny Pincher,Blue,N,U,Support,,,5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,You cannot lose Rations until the start of your next turn.,51,0.445944247742806,,1
52,"Lupin, Young Royal",Yellow,N,C,Soldier,Knight,5,2,^v<>,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,This card may tap to form walls for free. ,52,0.0556356412801948,,1
53,Huntsman Brekka,Yellow,N,C,Soldier,Knight,6,2,<>X,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Huntsman Brekka can initiate ranged combat from X spaces away where X = 1/2 of your Rations.,53,0.565812322156178,,1
54,Old Man Sigra,Brown,N,U,Soldier,Knight,2,1,<>,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"If Old Man Sigra is on your back line, you may cast support cards 2R or less for free.",54,0.241592980082432,,1
55,Weary Traveller,Red,N,C,Soldier,Squire,1,1,^v<>,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,You may play Weary Traveller for free without using an Action point.,55,0.738584801218145,,1
56,Send in the Ladies,Brown,N,U,Support,,,3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Choose a player, all cards that player controls gain +2M, but cannot move for 1 turn.",56,0.34049526186138,,1
57,Jailbreak,Brown,N,C,Support,,,5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,All cards return to their owner’s control. ,57,0.815886381858041,,1
58,Moldy Bread,Purple,N,C,Arms,,,4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Partner 1 - As long as the partnered card remains on the battlefield, it’s owner must pay 2R per turn.",58,0.852585549948956,,1
59,Behind Enemy Lines,Purple,N,C,Support,,,6,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Target a Soldier you control, if that card is on your opponents side of the field, it cannot be attacked until you initiate a Battle with it. ",59,0.918349809547921,,1
60,"Sally Salvato, Disguise Master",Brown,N,C,Soldier,Knight,4,2,^v<>,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Your opponent gains control of Salla Salvato for 3 turns but cannot move them unless to attack, after 3 turns regain control of Salla.",60,0.555951021719224,,1
61,Armored Elephants,Blue,N,C,Soldier,Animal,9,3,^Y,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,61,0.593870242922721,“Is that a fucking elephant?”,1
62,"Rew, the Butcher",Red,N,U,Soldier,Squire,8,3,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Rew the Butcher generates 5R per battle won.,62,0.404223920798482,,1
63,"Ser Geren, Knight of the King",Green,N,U,Soldier,Knight,7,3,^v<>Y,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Ser Geren can Partner any card with the Partner mechanic for free. ,63,0.0287534768647712,,1
64,A Chill on the Wind,Blue,N,U,Support,,,7,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"All movement is halved, rounded up, until your next turn. ",64,0.705122385612006,,1
65,Tears of God,Yellow,N,C,Support,,,3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"You may draw a card, then discard a card. ",65,0.411671359186392,,1
66,Blizzerd,Purple,N,C,Support,,,6,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,All cards that are not partnered cannot move until your next turn. ,66,0.212160331431453,,1
67,Sweat,Red,N,C,Support,,,2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,All players must sacrifice 1R per movement until the start of your next turn.,67,0.991323775116398,,1
68,Cooked in Armor,Brown,N,U,Support,,,5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Any card in a Wall gets -1M until the start of your next turn.,68,0.311187253499066,,1
69,In the Shade of the Trees,Green,N,R,Support,,,9,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Any card not on the edges or back lines of the Battlefield must move to an open space there or gain -3M until next turn.,69,0.0118069171253213,,1
70,Temporary Encampment,Green,N,R,Support,,,4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Target Soldier card can partner any partner card from your graveyard for free. ,70,0.00396739967223608,,1
71,Castle Walls,Yellow,N,U,Support,,,3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Target card cannot be destroyed, sacrificed, moved, part of a wall, partnered, attacked, buffed, de-buffed, or give ground. ",71,0.170345898868248,,1
72,Siege Weapons,Green,N,R,Support,,,3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Target Soldier card can initiate a ranged battle. ,72,0.187662589563405,,1
73,Trebuchet Tactics,Yellow,N,R,Support,,,2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Target Soldier card cannot be attacked from range. ,73,0.855014587380241,,1
74,Rusty Sword,Purple,N,C,Arms,,,1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Partner 1 - When this card is partnered, during a Battle your enemy gains -1M.",74,0.272569122123599,,1
75,Sharpened Blade,Red,N,U,Arms,,,4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Partner 2 - Partnered card gains +4M.,75,0.743769508781514,,1
76,Blacksmith’s Daughter,Green,N,U,Soldier,Squire,2,1,^<>Y,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Any card directly in front of this card may be partnered for free.,76,0.716217588590469,“Everyone’s always trying to be around the blacksmiths daughter.”,1
77,Cleric,Blue,N,R,Soldier,Arcano,5,2,^<>,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Once per turn, you may play a support card for free, if you do, Cleric rotates 180 degrees.",77,0.767965152475887,,1
78,Cultists,Red,N,U,Soldier,Company,3,1,^<>,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"At the end of your turn, during your General’s Will Roll phase, you may sacrifice this card to give the General’s Will Roll +1.",78,0.102307423810087,,1
79,Latrine Diggers,Purple,N,C,Soldier,Company,1,1,^v,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Latrine Digger can initiate a ranged battle from 2 spaces away.,79,0.509506819881795,,1
80,Animal Experiments,Brown,N,R,Support,,,6,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,You may play 1 Soldier card 3M or less from your graveyard.,80,0.875297978247689,,1
81,Visions,Blue,N,U,Support,,,2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Target opponent reveals one card of their choice from their hand. ,81,0.835116286045117,,1
82,Fresh Drinking Water,Green,N,R,Support,,,7,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Discard your entire hand, draw 5 new cards.",82,0.484805071661142,,1
83,Oracle,Blue,N,U,Support,,,3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Look at the top card of your library, you may put that card back on top or in your graveyard. ",83,0.388595336697239,,1
84,Foggy Morning,Purple,N,R,Support,,,5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"This card must be played before a Battle. If your opponent played more support cards before this battle than you, play an extra support card for free. ",84,0.885444550772496,,1
85,Traveling Merchant,Blue,N,U,Soldier,Squire,1,1,^v<>,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Every 3 spaces this card moves, draw a card.",85,0.947575360956412,,1
86,Draft the Recruits,Red,N,R,Support,,,7,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,You may play up to 3 Soldier cards 2M or less for free.,86,0.381110222194185,,1
87,Well Thought Plan,Blue,N,U,Support,,,8,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Search your library for a Soldier or Support card and put that card on the top of your library, then shuffle. ",87,0.975139776759723,,1
88,Not So Well Thought Plan,Green,N,C,Support,,,4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Search your library for a Soldier or Support card and put that card into your graveyard, then shuffle.",88,0.236441915669823,,1
89,Spymaster Droxy,Purple,N,R,Soldier,Knight,4,2,^v<>,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Whenever this card enters battle, any Support cards your opponent plays before Battle are revealed before you finalize your support cards until the start of your next turn.",89,0.276793316826656,,1
90,Counterintelligence,Purple,N,U,Support,,,5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Target Opponent reveals the top card of their library, you may choose to put that card back on top, or at the bottom of their library. ",90,0.626579575149621,,1
91,Quartermaster Bergana,Brown,N,R,Soldier,Knight,7,3,^<>Y,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"Once at the end of your turn, search your library for a Page card and play that soldier behind this card for free, then shuffle. ",91,0.353084582314549,,1
92,Houndmaster Bretta,Yellow,N,R,Soldier,Knight,7,3,^<>Y,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"Once at the end of your turn, search your library for an Animal card and play that Soldier in front of this card for free, then shuffle. ",92,0.0225171310458666,,1
93,Too Much to Drink,Green,N,U,Support,,,3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Roll a d6: 1-3 - Target Soldier your opponent controls rotates 180 degrees. 4-6 - Up to two Target Soldiers your opponent controls rotates 180 degrees.,93,0.89771735930709,,1
94,Not Enough to Drink,Brown,N,C,Support,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"If target player has a drink, they must finish their drink to play this card. After, that player gains 2 free actions during their Ending Phase.",94,0.987021461400891,,1
95,Bookkeeper Terrin,Brown,N,U,Soldier,Arcano,1,1,^v<>,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"As long as this card is on your side of the Battlefield, you may generate 1 extra ration per turn.",95,0.899504975597252,,1
96,Page Yus,Red,N,U,Soldier,Squire,3,1,^v<>,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"When this card enters the Battlefield, you may pay 5R to play up to a 5M soldier from your hand for free.",96,0.693684225660698,,1
97,Page of Hands,Blue,N,U,Soldier,Squire,3,1,^v<>,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"When this card enters the Battlefield, you may play up to 2 Support cards from your hand for free. If you do, place this card on top of your deck then shuffle.",97,0.17283795545327,,1
98,Page Idica,Yellow,N,U,Soldier,Squire,3,1,^v<>,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"When this card enters the Battlefield, you may return a card from your graveyard to your hand. If you do, place this card on top of your deck then shuffle. ",98,0.480855176064269,,1
99,The People’s Knight,Green,N,R,Soldier,Knight,9,3,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Partner 3 - When this card is partnered, if you win 4 Battles with it, you win the game.",99,0.939579421545225,"“Some say that The People’s Knight has never lost a fight, but have you ever actually seen him win one?”",1
100,Attempt at Re-Creation,Brown,N,R,Support,,,9,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Return a card from your graveyard to your hand. You must play it this turn.,100,0.765513814185707,,1
