name,RealName,Color,Borderless,Rarity,Type,Subtype,Might,Rations,Movement,Up,Down,Left,Right,UR,UL,DR,DL,Ability,SetNum,Rand,Flavor,quantity
101,Burning Soul,Yellow,N,U,Support,,,2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Discard a card, then you gain an Action during your Ending Phase.",101,0.527268490087558,,1
102,Ymra’s Axe of the Sun,Yellow,N,L,Arms,,,7,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Partner 2 - Partnered card gains +5M.,102,0.030105838956205,,1
103,"Vodd’s Dual Swords, Tyrant and Tamer",Red,N,L,Arms,,,7,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Partner 2 - When this card is partnered, at the end of your turn you may move one of your opponents cards in any direction.",103,0.646869217196552,,1
104,The Vallobranch Family Blade,Brown,N,L,Arms,,,7,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Partner 2 - Partnered card gets +2 Might. You may sacrifice this card at any time to gain +10R instead for one turn.,104,0.956599694699467,,1
105,"Puratta’s Broadsword, Blessed Blade",Green,N,L,Arms,,,7,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Partner 2 - For each turn this card is partnered, if you have more than 7 cards in your hand, you may move these partnered cards to any spot on the battlefield for free, then discard a card.",105,0.210221430375457,,1
106,"Violetta’s Straight Sword, Oathtaker",Purple,N,L,Arms,,,7,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Partner 2 - Whenever this card is partnered and wins a Battle, take control of losing opponents card rather than sending that card to the graveyard.",106,0.692229903695666,,1
107,"Azure’s Razor, Opus Dei",Blue,N,L,Arms,,,7,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Partner 2 - If this card is partnered and then joins a Wall, That wall gains +7M.",107,0.367959088623544,,1
108,Helm of Time,Blue,N,R,Arms,,,9,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Partner 1 - When this card is partnered, Partnered card and this card may be returned to your hand at any time.",108,0.404652489789849,,1
109,Sturdy Leather Boots,Red,N,C,Arms,,,2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Partner 1 - Partnered card cannot give ground.,109,0.460725164119844,,1
110,Bloodmorn,Red,N,U,Support,,,5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"This card must be played before a Battle. If you lose the Battle, return 3 cards from your Graveyard to your hand, then discard 2 cards.",110,0.649327253553907,,1
111,Wasted Talent,Green,N,C,Support,,,2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Discard a card, gain rations equal to half that cards Ration value rounded down.",111,0.501806797846982,,1
112,Trench Diggers,Purple,N,C,Soldier,Company,4,2,^Y,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"When Trench Diggers enters the battlefield, each wall you control gives ground but gains +1M for each card in the wall.",112,0.0726618619784829,,1
113,Used Chainmail,Brown,N,U,Arms,,,4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Partner 1 - If partnered card loses a battle, sacrifice this card instead of sending that card to the graveyard.",113,0.128465766920402,,1
114,Divine Intervention,Green,N,L,Support,,,13,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Win the next Battle.,114,0.176498577802455,,1
115,Vesta’s Roar,Yellow,N,R,Support,,,9,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,All cards rotate 180 degrees.,115,0.783336176864829,,1
116,"Violetta, First Meeting",Purple,N,R,General,G1,10,4,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Roll a d6: 1-2: Steal 3 Rations from opponent. 3-5: For every card you control on your opponents side of the battlefield, gain 2 Rations. 6: Choose a card from your opponents hand at random, you may play that card this turn.",116,0.200652327605195,,1
117,Violetta’s Mistakes,Purple,N,R,General,G2,10,4,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Roll a d6: 1-3: You may search your library for an Arms card, place that card into your hand and then shuffle. 4-5: Draw a card. 6: Generate 3 Rations for each partnered Arms card you control.",117,0.944847765173614,,1
118,Violetta Shadowhunt,Purple,Y,R,General,G3,13,5,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Roll a d6: 1-3: Search your library for “Violetta’s Straight Sword, Oathtaker”, then partner it with this card and shuffle, if you can’t, your opponent must sacrifice a card they control. 4-5: If this card is not Partnered, Return this card to G2, 6: Your opponent gives you all their rations or they advance a General tier.",118,0.321862008567221,,1
119,Wide Swing,Red,N,U,Support,,,6,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,This card must be played before a Battle. Opponent must sacrifice or discard another card or forfeit the Battle.,119,0.0694876888274672,,1
120,Grew Up Together,Purple,N,C,Support,,,5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Partner 2 Soldier cards with the partner mechanic for free, if those cards lose a Battle you must sacrifice both.",120,0.434552018181967,,1
121,Prayer,Yellow,N,C,Support,,,1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Choose One: - Draw a card. - Move a card 2 spaces. - Generate 2R.,121,0.727823269475297,,1
122,Prophecy,Brown,N,C,Support,,,7,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Choose a card from your graveyard and place that card on the top of your deck. Then do the same for your opponent.,122,0.561233702373497,,1
123,Porous Ducts,Blue,N,C,Support,,,2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"This card must be played before a battle. If your card loses the battle, you may play another Soldier card for free.",123,0.30299740644917,,1
124,General’s Bounty,Purple,N,U,Support,,,4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"You may choose to not use your General’s Will Roll, in return destroy enemy Soldier.",124,0.822324928835368,,1
125,Forgotten By the Future,Brown,N,U,Support,,,2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,The next card you control that dies goes to the bottom of your deck instead of the graveyard.,125,0.255207351228572,,1
126,Reborn Rabbit,Blue,N,C,Soldier,Animal/Arcano,1,1,^v,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,This card can only be played from your graveyard but can be played for free.,126,0.568754315220185,"“Several attempts at recreation have proved unsuccessful, until they weren’t.”",1
127,Cascade of Darkness,Green,N,C,Support,,,4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Your opponent chooses a card from your hand at random and that card is played for free, then you do the same for your opponent.",127,0.748118523870639,,1
128,Uncontrollable Bloom,Yellow,N,L,Support,,,10,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,You and your opponent may play their entire hand and gain Rations equal to the highest Ration value card played.,128,0.866397251766901,,1
129,Greatwall Yvera,Blue,N,U,Support,,,2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Target Wall gains +2M.,129,0.703030345433934,,1
130,General Azure,Blue,N,R,General,G1,10,4,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Roll a d6: 1-2 - Play a Soldier card from your hand for free. 3-4 - Tap any number of Soldier cards to form a wall for free. 5-6 - Target any number of Soldiers you control, they may give ground.",130,0.611161064783685,,1
131,"Azure, Star Seeker",Blue,N,R,General,G2,12,5,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Roll a d6: 1-3 - Target Soldier gains 2M. 4-5: Return Soldier card from your graveyard to your hand. 6 - Search your Library for a card named “Azure’s Razor, Opus Dei” and Place that card into your hand.",131,0.353839006436151,,1
132,Azure’s Stars Aligned,Blue,Y,R,General,G3,14,6,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Roll a d6: 1-2 - All Soldiers you control gain +2M. 3-4 - For each Soldier you control, your opponent must pay 2R. 5-6 - All cards your opponent controls must give ground and you gain +5R.",132,0.738041197760201,,1
133,Barbaric Shout,Yellow,N,U,Support,,,6,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,All cards your opponent controls in a straight line from target card must give ground.,133,0.937629069339342,,1
134,Ymra’s Wolves,Yellow,N,U,Soldier,Animal,7,3,^vY,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,This card cannot be in a wall or partnered. Ymra’s Wolves has 2 extra movement per turn.,134,0.284868929795794,,1
135,Basterd of Blades,Yellow,N,C,Soldier,Knight,3,1,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"This card cannot be in a wall, This card can have any number of partners as long as they are Arms.",135,0.0653947188315819,,1
136,Tent Maiden,Yellow,N,C,Soldier,Squire,1,1,v<>,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"This card cannot be in a wall, all soldiers you control get 1M as long as it’s not your turn.",136,0.966581039063588,"“The Soldiers all look forward to the night, when the blood is flowing and the drinks are empty.”",1
137,Brew of the Dawn,Yellow,N,U,Support,,,4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Choose a Soldier you control, if that Soldier is on the losing side of a Battle, you may bring it back to the battlefield from your graveyard after 1 turn.",137,0.635642617419412,,1
138,Vodd’s Duststorm,Red,N,U,Support,,,8,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,There can be no Ranged battles for 2 turns.,138,0.952755048059549,,1
139,Bloodthirsty Mice,Red,N,C,Soldier,Animal,3,1,^Y,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,This card can’t be partnered or part of a wall. This card initiates a battle each turn with the closest card.,139,0.914809312982872,,1
140,Unnamed Slaves,Red,N,C,Soldier,Company,5,2,^vY,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"When this card starts a battle, your opponent rolls a d6, if it’s a 5 or 6 your opponent takes control of this card.",140,0.337448799067701,,1
141,Scars of a General’s Past,Red,N,R,Support,,,5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"If you play this card on the same turn that your general loses a battle, your next tier general gains 5M permanently and you gain 2 extra actions on your next turn.",141,0.700059079536211,,1
142,Beard Tokens,Red,N,U,Arms,,,6,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Partner 1 - When this card is partnered, gain rations equal to the number of cards in your opponent’s graveyard for each Battle you win.",142,0.484862912994701,,1
143,Vallobranch Riches,Brown,N,U,Support,,,10,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"If a Solder you control died this turn, Gain +3R",143,0.576242297484743,,1
144,Putyr’s Favorite Charger,Brown,N,C,Soldier,Animal,6,2,^Y,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Partner 2 - Partnered card gains 2 extra spaces of movement and cannot give ground.,144,0.895864259061605,,1
145,Overworked Bookkeeper,Brown,N,C,Soldier,Squire,1,1,<>X,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"When this Soldier enters the battlefield, count your rations, if you have an even number, add +1R, if you have an odd number, +2R.",145,0.569546086378602,,1
146,The Forgotten Branch,Brown,N,R,Soldier,Knight,8,3,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"When this Soldier enters the battlefield, choose an enemy Soldier, these cards initiate a Battle. If you win that Battle, gain double Rations from the winning pot.",146,0.219457917725325,,1
147,No Soldier Goes Unpaid,Brown,N,U,Support,,,9,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Un-partner target card and gain control of lower might partnered card. Gain Rations equal to its Ration cost.,147,0.309986803254659,,1
148,Puratta’s Oath,Green,N,C,Support,,,5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Target enemy Soldier, if that soldier dies before the start of your next turn, gain 4R.",148,0.523689055147748,,1
149,"Benne, Indric’s Only Friend",Green,N,C,Soldier,Knight,4,2,^v<>,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"This card cannot be part of a wall, this card cannot initiate a Battle. For every battle this card wins, your General gains +2M.",149,0.652906113321048,,1
150,Armor Fitter Herc,Green,N,C,Soldier,Squire,3,1,^v<>,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"When this card enters the Battlefield, search your library for an Arms card, shuffle, and put it on the top of your library.",150,0.76684246432927,,1
151,Lectio Divinia,Green,N,L,Support,,,10,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Gain another turn after this one.,151,0.231086216154315,"“Time moves ever on, and history repeats itself far too often.”",1
152,Chalice of God,Green,N,U,Arms,,,4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Partner 1 - Partnered Soldier card gains +8M but dies at the end of this turn.,152,0.0144251964581108,,1
153,Burned Into Memory,Purple,N,C,Support,,,3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Choose a support card from your graveyard, you may play that card again for double its Ration cost.”",153,0.582098197898219,,1
154,Crowspies,Purple,N,U,Soldier,Animal,2,1,^Y,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"When this card enters a Battle, choose one support card your opponent will play before the battle after they are finalized, but before they are shown, and put that card in their graveyard instead. ",154,0.828208938708056,,1
155,Nightretch Assassins,Purple,N,U,Soldier,Company,7,3,^X,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,"This card cannot enter a Battle or be a part of a wall. If a Battle is initiated with it, your opponent must roll a d6, if it’s a 1, your opponents attacking card dies. If it’s anything other than a 1, both cards swap places.",155,0.157774777061457,,1
156,Letters to the Future,Purple,N,R,Support,,,9,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Shuffle your hand into your library and draw 7 cards.,156,0.970125069159855,,1
157,Plate of Night,Purple,N,U,Arms,,,7,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Partner 3 - Partnered card cannot be attacked.,157,0.0922043207300791,,1
158,Parade,Blue,N,C,Support,,,3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,All Soldiers you control give ground twice.,158,0.307904648427284,,1
159,Veiled Guard of Stars,Blue,N,C,Soldier,Company,9,3,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"If this card loses a Battle, return it to your back line instead of your graveyard and it gets -2M.",159,0.939529979753505,,1
160,Lost Company,Blue,N,C,Soldier,Company,2,1,X,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,You may play this card for free.,160,0.979569070016554,,1
161,The Night Before,Blue,N,U,Support,,,9,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Place 2 cards from your hand on top of your library, and take any card from your graveyard and place it in your hand.",161,0.619303091231851,,1
162,The Creator’s Star,Blue,N,R,Arms,,,X,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Partner 3 - Gain +XM, If this cards partner loses a battle, destroy all cards that are on the same column.",162,0.318151457597402,,1
163,Sadistic Wretch,Red,N,C,Soldier,Arcano,5,2,v<>Y,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"If this card enters a Battle, it gets -2M. If it loses that battle, it goes to your back line instead of the graveyard.",163,0.488665714175137,,1
164,Sprout Horns,Yellow,N,C,Support,,,4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Target Wall gains +1 movement for this turn and cannot be attacked at range.,164,0.978777020861457,,1
165,Tales of Yternus,Brown,N,U,Support,,,1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Return target card you control to your hand.,165,0.912294727936775,,1
166,Snakeskin Assassin,Purple,N,U,Soldier,Knight,6,2,^v<>Y,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,This card cannot be partnered.,166,0.441829971551715,,1
167,The Castle,Green,N,C,Support,,,7,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Any Walls you control disband and then reform all adjacent soldiers for free.,167,0.694046638331263,,1
168,Bonfire,Yellow,N,R,Support,,,3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Remove 2 target cards from your graveyard and your opponents graveyard from the game.,168,0.405901791886729,,1
169,General’s Command,Green,N,C,Support,,,10,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,All Soldiers you control move forward 1 space.,169,0.371965849644746,,1
170,Ready Or Not,Purple,N,U,Support,,,2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"This card must be played before a battle, if it is the first card revealed, no more cards may be revealed and the battle initiates.",170,0.700069207903412,,1
171,Victorious!,Green,N,C,Support,,,9,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"If you won a Battle this turn, you may draw 2 cards.",171,0.900798185590654,,1
172,Demense ,Blue,N,U,Support,,,4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Every card on your side of the battlefield gains +2M.,172,0.601295872467163,,1
173,Arbeleatrier,Blue,N,C,Soldier,Company,4,2,^v,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,This card can initiate battle from 5 spaces away.,173,0.867877358782222,,1
174,"Words, Soft Spoken",Brown,N,U,Support,,,2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Un-partner target card.,174,0.785646607085066,,1
175,Battle of Champions,Red,N,R,Support,,,20,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Choose a card you control and a card your opponent controls, those cards initiate a Battle. The winner of that Battle wins the game.",175,0.52224357319242,"“The fate of us all, decided by two.”",1
176,Intersection of Past and Future,Yellow,N,C,Support,,,9,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Draw a card from the bottom of your library, then discard a card, then shuffle and draw a card from the top of your library.",176,0.917208322646315,,1
177,Flute Player’s Anthem,Blue,N,U,Support,,,3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Choose a row on the Battlefield, all cards on that row gain +1M.",177,0.772592476382303,,1
178,Summoner Aslye,Brown,N,U,Soldier,Arcano,7,3,<>Y,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"Whenever this card enters a Battle, you may play a Soldier card from your hand for free.",178,0.139213922937179,,1
179,Forged Vambraces,Red,N,C,Arms,,,6,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Partner 2 - Partnered card gains +3M but must make a movement every turn.,179,0.680375085738763,,1
180,Washed Clean,Brown,N,C,Support,,,5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"If you lost a Battle this turn, gain +4R.",180,0.555354436968724,,1
181,"Mink, Jester of Kings",Blue,N,U,Soldier,Squire,2,1,^v<>,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"This card must be played adjacent to your General, return this card to your hand at the end of your turn.",181,0.203678249470956,,1
182,Droves of Wolves,Yellow,N,C,Soldier,Animal,5,2,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,This card has 2 extra spaces of movement per turn.,182,0.508113279851345,,1
183,Queens Command,Blue,N,U,Support,,,10,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,All cards return to their owners control.,183,0.582929773548122,,1
184,King’s Favor,Red,N,U,Support,,,10,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,All cards on the Battlefield add +1R to the next Battle Pot.,184,0.241089334464554,,1
185,What the Future Holds,Purple,N,R,Support,,,4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,You and your opponent cut each other’s libraries and draw a card.,185,0.845201014358379,,1
186,Fatty Gunni,Green,N,C,Soldier,Knight,8,3,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,This card cannot be part of a wall or partnered. This card’s movement is halved.,186,0.729883261550705,,1
187,Grozu,Red,N,C,Soldier,Squire,1,1,^,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,187,0.387195154362587,“Perhaps the loudest of the armies that wage war on Yternus”,1
188,Wild Visionary,Red,N,C,Soldier,Squire,2,1,^v<>,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,188,0.866521051986527,“The Band of Breakers will show you who they are and what they are here to do.”,1
189,Hornman Thut,Red,N,C,Soldier,Squire,3,1,^v<>,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,189,0.19861762157564,“They will shout their own names and then make you shout it back”,1
190,Breaker Guard,Red,N,C,Soldier,Knight,4,2,<>Y,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,190,0.309976704541847,“With their boots on your face and your teeth in the dirt.”,1
191,Bloody Bear,Red,N,C,Soldier,Animal,5,2,^<>Y,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,191,0.221556667028677,"“Led by Kingkiller Vodd, he is as much brute as he is warrior”",1
192,Breaker Captain,Red,N,C,Soldier,Knight,6,2,^v<>Y,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"If this card wins a Battle, it gains +1 movement.",192,0.82115704437806,“Ever fierce and willing to take on whole armies himself.”,1
193,Hurd and Grozu,Red,N,C,Soldier,Company,7,3,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Each time an enemy gives ground this card gains 1 space of movement.,193,0.178495463362609,“And Vodd probably could.”,1
194,The Sleepless Man,Red,N,U,Soldier,Arcano,8,3,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,194,0.838913916650173,“The Band of Breakers seek only death and violence.”,1
195,Vodd’s Champion,Red,N,U,Soldier,Knight,9,3,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,195,0.474939303273786,“They will take your pride and soul.”,1
196,"Defel, The Rain",Red,N,U,Soldier,Knight,10,4,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,This card has +2 movement per turn.,196,0.0737739938324577,“They will end you.”,1
197,Biting Bats,Blue,N,C,Soldier,Animal,1,1,^X,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,197,0.848814781799338,"“The Band of Stars, they have all the superior minds in the world.”",1
198,Protectorate Genus,Blue,N,C,Soldier,Arcano,2,1,^v<>,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,198,0.246949599219073,“They keep their resources close.”,1
199,Fattened Battle Cattle,Blue,N,C,Soldier,Animal,3,1,^Y,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,This card cannot lose Rations in a Battle.,199,0.98892419522065,"“The Band of Stars cares for one thing only, more.”",1
200,Azure’s Assistant,Blue,N,C,Soldier,Squire,4,2,^v<>,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,200,0.514177033785972,"“More money, food, power.”",1
201,Azure Guard,Blue,N,C,Soldier,Company,5,2,^v<>Y,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,201,0.323507440919024,"“This group of individuals can hold their own in battle, don’t get it wrong”",1
202,Azure’s Feral Cats,Blue,N,C,Soldier,Animal,6,2,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,202,0.374993473422344,“But they will certainly always have more food.”,1
