name,RealName,Color,Borderless,Rarity,Type,Subtype,Might,Rations,Movement,Up,Down,Left,Right,UR,UL,DR,DL,Ability,SetNum,Rand,Flavor,quantity
203,Eye of Pride,Blue,N,C,Soldier,Knight,7,3,^<>Y,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"When this card enters the Battlefield, set up to 3 Rations on it. If this card does not move or engage in a Battle in 3 turns, you may triple the amount of Rations on this card and take them. Otherwise, your opponent gains the Rations on this card.",203,0.591948392949482,"“Led by General Azure, cold and calculated.”",1
204,Mouth of Hate,Blue,N,U,Soldier,Knight,8,3,^<>Y,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,204,0.325737224645755,"“Not willing to risk going in to battle unless she is sure they will come out on top, at least in terms of resources.”",1
205,Blade-Winged Eagles,Blue,N,U,Soldier,Animal,9,3,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Whenever this card wins a Battle, your opponent must also discard the top card of their library.",205,0.942724233138245,"“Azure and her Stars think themselves above each other band, and they may be right.”",1
206,Protectorate Leader of All,Blue,N,U,Soldier,Arcano,10,4,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,206,0.283698202029499,"“They never tire, they never hunger. What is the key to their wealth?”",1
207,Mundane Murderer,Yellow,N,C,Soldier,Knight,1,1,^,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,207,0.240956088549831,"“Ymra’s band of bloodthirsty women, the Band of Soul, are said to eat the flesh of their victims.”",1
208,The Reborn,Yellow,N,C,Soldier,Company,2,1,^Y,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,208,0.108937637346993,"“War paint dons their faces, or is it blood?”",1
209,Full Belly Ceddir,Yellow,N,C,Soldier,Knight,3,1,^Y,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,209,0.198158146914019,“The occult and sacreligious are the norm for these barbarians.”,1
210,Fisherman Yimoti,Yellow,N,C,Soldier,Squire,4,2,^v<>,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"For each animal under your control, gain +1R per turn.",210,0.0740669423730834,“They come for glory from the northern reaches of the globe.”,1
211,Sister Wressa,Yellow,N,C,Soldier,Knight,5,2,^v<>Y,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,211,0.72484747300594,“What really drives them is anyone’s guess.”,1
212,Sister Wrinna,Yellow,N,C,Soldier,Knight,6,2,^v<>Y,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,212,0.442890474818717,"“After battles, they are seen praying to whatever they call gods.”",1
213,Leader of the Maggots,Yellow,N,C,Soldier,Squire,7,3,^v<>,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"When this card enters the Battlefield, roll a d6. If it is a 6, return a Support card from your graveyard to your hand.",213,0.788542288584847,“Chanting around bonfires and throat singing over the dead.”,1
214,Sacrificial Boars,Yellow,N,U,Soldier,Animal,8,3,^X,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,214,0.064053523472086,“Ritualistic sacrifices to their gods. They do not share the same gods as us.”,1
215,Ritual Maiden Ferlindie,Yellow,N,U,Soldier,Arcano,9,3,^v<>Y,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,215,0.903432536213134,“Men do not fare well in Ymra’s band.”,1
216,Ymra’s Chosen Sacrifice,Yellow,N,U,Soldier,Knight,10,4,^v,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Whenever a card is sacrificed, you may draw a card.",216,0.654089582057766,“Ymra and her fellow barbarians are truly a wonder.”,1
217,Young Fil,Brown,N,C,Soldier,Squire,1,1,^v,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,You may pay your opponent 3R to not initiate a Battle with this card.,217,0.724528154737623,“The Vallobranch family do not operate like a traditional Band of mercenaries.”,1
218,"Duray, Pickpocket",Brown,N,C,Soldier,Squire,2,1,^vX,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,218,0.0131189238264792,"“The Vallobranch family do not operate like a traditional Band of mercenaries. They operate as a family, and that serves them well, for the most part.”",1
219,Group of Corrupts,Brown,N,C,Soldier,Company,3,1,^v<>,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,219,0.912666398874288,"“The Vallobranches are headed by triplets, Putyr, Viero, and Shara Vallobranch.”",1
220,Trash Panda,Brown,N,C,Soldier,Animal,4,2,^v<>,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,220,0.0771354141347495,"“Putyr and Viero are the brawn, while Shara is most definitely the brain.”",1
221,Exploding Rats,Brown,N,C,Soldier,Animal,5,2,^Y,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,221,0.892003555795529,“Do they ever stop exploding?”,1
222,Knife Maiden,Brown,N,C,Soldier,Knight,3,1,^v<>,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Whenever your opponent plays a Support card, they may give you 1R or this card gains +1M.",222,0.32311495777594,“They control the underground and the back alleys of every city and town on the continent.”,1
223,Unseen Terror-Monger,Brown,N,C,Soldier,Arcano,7,3,^v<>,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,223,0.763810624379956,“Calling to their aid every street rat and beggar.”,1
224,Blade Sharpener Ansil,Brown,N,U,Soldier,Knight,8,3,^v<>Y,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"Whenever a Battle is initiated with this card, roll a d6, if it is 5 or 6, your opponent must sacrifice 1 card from the Battlefield or their hand.",224,0.851466368050838,“What makes this group as thick as thieves? Is it the thievery?”,1
225,Grandfather Pine,Brown,N,U,Soldier,Knight,9,3,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,225,0.218930041273592,“Or is it the blood that ties them all together.”,1
226,Unchained Tiger,Brown,N,U,Soldier,Animal,10,4,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,226,0.142989018757033,“One does not want to find themselves alone at night stuck on the wrong branch.”,1
227,Researcher Recruit,Green,N,C,Soldier,Arcano,1,1,^v<>,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,227,0.699133963384235,"“Indric Puratta and his Band of the Brave, or as everyone else likes to call them, the Band of Lies”",1
228,Loyal Hounds,Green,N,C,Soldier,Animal,2,1,^Y,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,This card gains +2M for each adjacent card.,228,0.812089241177268,"“They sit at an interesting crossroads. On one hand, they are a supreme military force”",1
229,Researcher Pilio,Green,N,C,Soldier,Arcano,3,1,^v<>,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,229,0.479876480827083,“With brutal savages and knights a plenty.”,1
230,Landshark,Green,N,C,Soldier,Animal,4,2,^Y,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Partner 1 - Partnered card gains +2M.,230,0.090215911346841,"“And on the other hand, their heads are so far up their own ass, that they can see out of their own eyes.”",1
231,Promising Recruit,Green,N,C,Soldier,Squire,5,2,^v<>Y,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"If this card is in a wall with a Knight, it gains +2M.",231,0.10067314578223,“Everyone hates them but themselves”,1
232,The Laughing Knight,Green,N,C,Soldier,Knight,6,2,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,232,0.184283844870566,"“They think they are better than every other military force on the planet, and they’re probably not far off.”",1
233,Hungover Golden Knights,Green,N,C,Soldier,Company,7,3,^Y,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,233,0.219991547090816,“Indric Puratta sits at the helm of this force and it serves his ego immensely.”,1
234,Golden Knight Captain,Green,N,U,Soldier,Knight,8,3,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,234,0.579861221011927,“What lie will they tell themselves next?”,1
235,Golden Knight Leader Lorren,Green,N,U,Soldier,Knight,9,3,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,235,0.343514707765038,“What pointless Battle will Puratta lead them into?”,1
236,Grand Researcher Udolvis,Green,N,U,Soldier,Arcano,10,4,^v<>,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,236,0.387652664865726,“And why are they so full of themselves? Is it baseless or is there a truth beneath their boasting?”,1
237,Wannabe Killer,Purple,N,C,Soldier,Squire,1,1,^v<>,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"When this card enters the Battlefield, if it enters directly behind another card you control, it copies that cards Might.",237,0.594152167191986,“This group works in the shadows to serve the shadows.”,1
238,Ignorant Foresh,Purple,N,C,Soldier,Squire,2,1,^<>,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,238,0.825550233779114,“They care for nothing but stealing what is yours and making it their own.”,1
239,Trained Hawk,Purple,N,C,Soldier,Animal,3,1,^Y,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,239,0.390272795476357,"“Their tactics include infiltrating enemy lines, theft of resources, and killing when all else fails to get what they want.”",1
240,Snake Under the Sheets,Purple,N,C,Soldier,Animal,4,2,^Y,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,240,0.56472377049086,"“Their tactics include infiltrating enemy lines, theft of resources, and killing when all else fails to get what they want.”",1
241,Bounty Collectors,Purple,N,C,Soldier,Company,5,2,^v<>,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Your opponent may pay 3R to avoid a Battle with this card.,241,0.311698092193184,"“Not much is known of her, only that her soldiers are fiercely loyal.”",1
242,Divination Scribe,Purple,N,C,Soldier,Arcano,6,2,^Y,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,242,0.798602445871885,“She is known to turn even the common street rat into a cunning infiltrator.”,1
243,"Blinded Jalio, the One Who Takes",Purple,N,C,Soldier,Arcano,7,3,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,243,0.917137525400839,“What force binds these seemingly separate individuals into a group as tight as teeth?”,1
244,Getaway Steeds,Purple,N,U,Soldier,Animal,8,3,^Y,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,244,0.915450056855803,“Will Violetta ever come out of the shadows?”,1
245,"Greselia, Worldhopper",Purple,N,U,Soldier,Knight/Arcano,9,3,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,245,0.441428741282121,“And what other things lurk behind the eyes of every street rat?”,1
246,Master Assassin,Purple,N,U,Soldier,Knight,10,4,^v<>X,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"When this card enters the Battlefield, you may discard your whole hand to sacrifice one card your opponent controls.",246,0.142384747600498,“Keep your eyes out.”,1
247,Misplaced Treasure,Blue,N,R,Support,,,10,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Target opponent loses half their Rations rounded up.,247,0.638914625595173,,1
248,Regroup,Blue,N,C,Support,,,3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3 cards you control give ground and you draw a card.,248,0.328567847801703,,1
249,Supply Line Cutoff,Blue,N,U,Support,,,7,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Target opponent cannot gain Rations for 2 turns in anything besides a Battle.,249,0.480258299806491,,1
250,Azure’s Backup,Blue,N,C,Support,,,2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Draw a card, then you may discard a card to draw another. ",250,0.04480056680732,,1
251,Commander’s Decree,Blue,N,U,Arms,,,5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Partner 2 - Partnered card gains +3M, all cards you control generate +3R when they win a Battle.",251,0.0354807148793852,,1
252,Banner of Unity,Blue,N,R,Arms,,,7,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Partner 3 - All players generate an extra Ration at the start of their turn, you generate +2R instead.",252,0.725856253406111,,1
253,Lead Astray,Blue,N,U,Support,,,5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Target card is removed from a wall and placed on any open space on the Battlefield. ,253,0.606873965479035,,1
254,Bribe the Guards,Blue,N,C,Support,,,4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Target opponent’s Wall cannot attack this turn but gains +2R for its controller.,254,0.120369690824195,,1
255,Split Open,Red,N,C,Support,,,3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Target wall loses -3M until the end of turn.,255,0.0335883055169043,,1
256,Breaker’s Focus,Red,N,C,Support,,,4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Target Soldier gains +4M and must attack this turn, if it does not attack, sacrifice it.",256,0.234845663612248,,1
257,Bloody Scream,Red,N,U,Support,,,5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Opponent loses Rations equal to target card in their graveyard. ,257,0.774936279112231,,1
258,Vodd’s Visions,Red,N,R,Support,,,8,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"All Walls disband, all cards must give ground. ",258,0.614479800970327,,1
259,Archer’s Greaves,Red,N,C,Arms,,,3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Partner 1 - Partnered card gains +3M. Ranged attacks get +5 to hit roll.,259,0.244330022179202,,1
260,Banner of War,Red,N,U,Arms,,,7,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Partner 1 - All cards gain +1M, cards you control gain +2 instead.",260,0.256634563422267,,1
261,Chain of the Gravetender,Red,N,R,Arms,,,7,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Partner 3 - If partnered card would lose a Battle, return target card from your graveyard to your hand.",261,0.962618602424874,,1
262,Fire Arrows,Red,N,C,Arms,,,3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Partner 1 - Partnered card gains the ability to perform a Ranged attack up to 3 spaces away.,262,0.945594384719866,,1
263,See it in the Bones,Yellow,N,C,Support,,,2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Look at the top 3 cards of your deck. Put one in your hand and the rest in your graveyard.,263,0.379999642481801,,1
264,Stigmata,Yellow,N,U,Support,,,4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Sacrifice a Soldier you control. Target Opponent loses Rations equal to its Might value. ,264,0.506642143269837,,1
265,Ymra’s Prayers,Yellow,N,U,Support,,,6,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Return up to 2 Soldier cards from your graveyard to your hand, then discard a card.",265,0.568518711562603,,1
266,Unseen Forces,Yellow,N,R,Support,,,8,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Target opponent discards their hand, then draws cards equal to the number of cards in your graveyard. ",266,0.953780292351903,,1
267,Staff of the Beast,Yellow,N,C,Arms,,,3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Partner 1 - Partnered card gains +2M, all Animal cards you control gain +1M.",267,0.45959016572227,,1
268,Beastly Leather Gown.,Yellow,N,U,Arms,,,6,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Partner 2 - Partnered card gains +2M. Every time you discard a card, gain +2R instead of 1.",268,0.804441675546844,,1
269,Speak with Animals,Yellow,N,C,Support,,,4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"If you control 2 or more Animal cards, all Animals gain +2M and cannot give ground this turn.",269,0.58491419246722,,1
270,Call of Beasts,Yellow,N,U,Support,,,5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Play up to 3 Animal cards from your hand for free.,270,0.176984011076453,,1
271,Pickpocket,Brown,N,C,Support,,,2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Choose one card in your opponents hand at random, that player discards that card, if it was 4R or more, gain +3R.",271,0.079813664998487,,1
272,Extortion,Brown,N,C,Support,,,3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Target opponent gives you 5R or discards 2 cards.,272,0.106847336027771,,1
273,Burn the Tents,Brown,N,U,Support,,,5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Target opponent’s Encampment generates no rations at the start of their next turn and they must move it one space in any direction. ,273,0.722394118783102,,1
274,Keep the Family Close,Brown,N,R,Support,,,7,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Search your library for any 2 cards, shuffle your deck and place those cards on top in any order.",274,0.320517087550922,,1
275,Spyglass,Brown,N,U,Arms,,,4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Partner 2 - Partnered card cannot move. Whenever an opponent plays a Support card, gain +1R.",275,0.206214428139142,,1
276,Viero’s Family Ring,Brown,N,R,Arms,,,6,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Partner 2 - Partnered card gains +3M. All Support cards target opponent plays cost +2R extra.,276,0.266628963409463,,1
277,Turn the Other Way,Brown,N,C,Support,,,3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Target card cannot be part of a wall until your next turn and loses -1M.,277,0.0216152457963418,,1
278,Quick Grab,Brown,N,U,Support,,,5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Place all Un-partnered Arms cards on the Battlefield into your hand. ,278,0.967547120101582,,1
279,Steady!,Green,N,C,Support,,,3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Target wall gains +1M for each card in it and cannot give ground until your next turn.,279,0.668373898457209,,1
280,Proud Soldiers,Green,N,C,Support,,,4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,All walls you control gain +2M.,280,0.895270689615116,,1
281,Place the Order,Green,N,C,Support,,,2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Search your deck for an Arms card, place it on top of your deck, then shuffle.",281,0.189983929715902,,1
282,"Not Today, Soldier!",Green,N,U,Support,,,5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Return target soldier card from your graveyard to your hand. ,282,0.716150506505344,,1
283,High Morale,Green,N,R,Support,,,8,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Draw 2 cards. Gain 2 Actions.,283,0.615742958780978,,1
284,Commander Hew’s Helm of Command,Green,N,U,Arms,,,4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Partner 1 - Partnered card gains +3M. All Knights you control gain +1M.,284,0.443854809201729,,1
285,Banner of Pride,Green,N,U,Arms,,,6,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Partner 3 - Partnered card gains +4M. All walls you control gain +2M.,285,0.116297959937892,,1
286,The Knights Creed,Green,N,C,Support,,,3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"If you control 2 or more Knights, all Knight cards gain +1M and cannot give ground this turn.",286,0.251817319308361,,1
287,Chivalry,Green,N,U,Support,,,4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,All Knight cards you control can partner for 1 less Action this turn.,287,0.750231922855579,,1
288,Journey to the Otherside,Purple,N,C,Support,,,4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Choose a card from your opponents hand at random, place that card into your graveyard. ",288,0.192758895363766,,1
289,More Than Enough,Purple,N,U,Support,,,5,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Steal 4R from target opponent, if they do not have 4R, they discard cards equal to the difference.",289,0.170017597633244,,1
290,Violetta’s Gamble,Purple,N,R,Support,,,6,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Choose two cards from your opponents hand at random, place one card anywhere on the Battlefield, and the other into their Graveyard. ",290,0.014077920886555,,1
291,Premeditated,Purple,N,U,Support,,,4,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Target opponent reveals their hand, choose 1 Soldier card from it, that opponent must play that card next turn or sacrifice it.",291,0.944948779551283,,1
292,Hide,Purple,N,U,Support,,,7,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Shuffle your hand into your library and draw the same amount of cards as you had before. ,292,0.880282454975481,,1
293,Spotter,Purple,N,C,Soldier,Knight,3,1,^v<>,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Partner 1 - Partnered card gains the ability to use Ranged Attacks. Ranged attacks get +4 to hit.,293,0.250471620308438,,1
294,Utility Belt,Purple,N,C,Arms,,,2,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Partner 1 - Each time the partnered card moves, gain +1R for each space moved.",294,0.983914915494171,,1
295,Banner of Death,Purple,N,U,Arms,,,6,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Partner 2 - Partnered card gains +2M. Each Company card you control gains +3M each time a Company card wins a Battle,295,0.251904629621166,,1
296,Prepare to Strike,Purple,N,U,Support,,,6,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Play up to 2 Company cards from your hand, They cannot be attacked until your next turn.",296,0.855342315895134,,1
297,Supplies,Colorless,N,C,Support,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Draw a card.,297,0.359809809640675,,1
298,Eat Up,Colorless,N,C,Support,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Generate 2 Rations.,298,0.645543965815933,,1
299,Plan,Colorless,N,C,Support,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Gain an additional Action next turn. ,299,0.166554545290673,,1
300,Embolden,Colorless,N,C,Support,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Target Soldier gains 1 Might.,300,0.201787675733204,,1
301,Give Ground,Colorless,N,C,Support,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Target Soldier gives ground.,301,0.0326038454750802,,1
302,Retreat,Colorless,N,C,Support,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Return target card to it’s owners hand.,302,0.947032135924653,,1
303,Parley,Colorless,N,C,Support,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,All players draw 1 card.,303,0.297563809221717,,1
304,Bluff,Colorless,N,C,Support,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,No effect.,304,0.0317916625014116,,1
305,Stored for Later,Colorless,N,C,Support,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,The next card you play costs 2 less Rations.,305,0.283537083199039,,1
306,Pay Up,Colorless,N,C,Support,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Target Soldier must pay 1 additional Ration when in a Battle.,306,0.690714074103265,,1
307,Marching On,Colorless,N,C,Support,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Target Soldier gains 1 free movement.,307,0.685817883055977,,1
308,Directionless,Colorless,N,C,Support,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Target Soldier moves backwards relative to it’s controller.,308,0.374290467321145,,1
309,Ante Up,Colorless,N,C,Support,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Both players must add an additional 3 Rations to the Battle pot.,309,0.371435662998261,,1
310,Double Down,Colorless,N,R,Support,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"After wagers, pay an additional X Rations, target Soldier gains X Might.",310,0.161430099010777,,1
311,Called It,Colorless,N,U,Support,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Name a Support card your opponent will play during wagers. If you are correct, that card has no effect.",311,0.909274979293875,,1
312,All In,Colorless,N,R,Support,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Both players must put in all of their Rations to the Battle pot.,312,0.0107758907655249,,1
